feature,h1_index,h2_index,"|W1[i,j]|","|W2[j,k]|","|W3[k,0]|",path_contrib_abs
風速,15,16,0.400630982,0.450923668,0.544838227,0.098427201
風速,11,11,0.359657869,0.455600711,0.584426061,0.095764277
風速,2,4,0.499501182,0.353076307,0.522711161,0.092186403
風速,8,16,0.377976127,0.410110854,0.544838227,0.084456524
風速,15,19,0.400630982,0.450098861,0.446431716,0.080502151
風速,12,1,0.524207975,0.386908444,0.396380165,0.08039402
風速,16,19,0.401398072,0.442419676,0.446431716,0.079280203
風速,8,14,0.377976127,0.364653379,0.572824514,0.078952559
風速,16,14,0.401398072,0.30885904,0.572824514,0.071016162
風速,11,16,0.359657869,0.35559248,0.544838227,0.069680251
風速,7,14,0.29182582,0.413323085,0.572824514,0.069093147
風速,11,4,0.359657869,0.366291125,0.522711161,0.068861699
風速,2,16,0.499501182,0.248634266,0.544838227,0.067665154
風速,12,19,0.524207975,0.283183245,0.446431716,0.066271411
風速,20,4,0.267387218,0.460966436,0.522711161,0.064427565
風速,6,11,0.273871451,0.401620006,0.584426061,0.06428234
風速,15,11,0.400630982,0.268310991,0.584426061,0.062822117
風速,15,17,0.400630982,0.356827969,0.438510316,0.06268783
風速,11,14,0.359657869,0.297225971,0.572824514,0.061234745
風速,8,5,0.377976127,0.41738553,0.375866085,0.059297297
風速,15,1,0.400630982,0.369792514,0.396380165,0.058723855
風速,8,15,0.377976127,0.389064881,0.397304743,0.058426538
風速,12,13,0.524207975,0.455742672,0.241860853,0.057781511
風速,3,11,0.30116308,0.326349668,0.584426061,0.057440006
風速,6,4,0.273871451,0.394113582,0.522711161,0.056419592
風速,15,12,0.400630982,0.439714348,0.319460021,0.056277097
風速,13,19,0.362247604,0.34611818,0.446431716,0.055973824
風速,10,15,0.319531972,0.43887162,0.397304743,0.05571544
風速,13,5,0.362247604,0.399227246,0.375866085,0.05435742
風速,10,19,0.319531972,0.378252418,0.446431716,0.053957407
風速,12,12,0.524207975,0.31894031,0.319460021,0.053410858
風速,12,17,0.524207975,0.231553525,0.438510316,0.053227349
風速,13,15,0.362247604,0.368688847,0.397304743,0.053062691
風速,12,8,0.524207975,0.415624491,0.242995258,0.052942269
風速,8,17,0.377976127,0.319138581,0.438510316,0.052896081
風速,2,7,0.499501182,0.348964228,0.29860869,0.052049897
風速,15,14,0.400630982,0.226453385,0.572824514,0.05196907
風速,13,17,0.362247604,0.321160006,0.438510316,0.051016046
風速,11,1,0.359657869,0.357356613,0.396380165,0.050945204
風速,12,5,0.524207975,0.258377518,0.375866085,0.050908639
風速,20,16,0.267387218,0.340315577,0.544838227,0.049578119
風速,12,4,0.524207975,0.175545099,0.522711161,0.048101
風速,3,3,0.30116308,0.463036438,0.344841609,0.048087983
風速,2,14,0.499501182,0.166747908,0.572824514,0.047710999
風速,14,14,0.223370971,0.368768468,0.572824514,0.047184799
風速,13,14,0.362247604,0.225611233,0.572824514,0.046815303
風速,10,12,0.319531972,0.451243443,0.319460021,0.046061889
風速,2,10,0.499501182,0.316450313,0.287009407,0.045366803
風速,16,10,0.401398072,0.378907543,0.287009407,0.043652052
風速,10,10,0.319531972,0.472450153,0.287009407,0.043327781
風速,7,19,0.29182582,0.331860666,0.446431716,0.043234908
風速,15,10,0.400630982,0.374215774,0.287009407,0.043029148
風速,15,5,0.400630982,0.281928784,0.375866085,0.042453851
風速,2,18,0.499501182,0.258721571,0.326526642,0.042197603
風速,2,19,0.499501182,0.187873052,0.446431716,0.041894407
風速,15,13,0.400630982,0.429605662,0.241860853,0.041627479
風速,10,14,0.319531972,0.226062344,0.572824514,0.04137749
風速,3,15,0.30116308,0.344324733,0.397304743,0.041199666
風速,2,11,0.499501182,0.1344029,0.584426061,0.039235097
風速,2,2,0.499501182,0.396651432,0.196884487,0.039008302
風速,5,14,0.251728764,0.267219874,0.572824514,0.038532146
風速,3,18,0.30116308,0.383599775,0.326526642,0.037722346
風速,20,3,0.267387218,0.408202676,0.344841609,0.037638833
風速,11,17,0.359657869,0.237170948,0.438510316,0.037405104
風速,11,19,0.359657869,0.228925586,0.446431716,0.036756905
風速,13,18,0.362247604,0.30980033,0.326526642,0.036644265
風速,7,12,0.29182582,0.385201735,0.319460021,0.03591108
風速,10,13,0.319531972,0.458368106,0.241860853,0.03542373
風速,10,16,0.319531972,0.198621547,0.544838227,0.034578667
風速,10,5,0.319531972,0.284376435,0.375866085,0.03415396
風速,3,19,0.30116308,0.251039074,0.446431716,0.03375189
風速,14,17,0.223370971,0.340773248,0.438510316,0.033378901
風速,5,11,0.251728764,0.226501845,0.584426061,0.033322238
風速,10,17,0.319531972,0.235661719,0.438510316,0.033020464
風速,12,10,0.524207975,0.216794748,0.287009407,0.032617338
風速,14,19,0.223370971,0.322866438,0.446431716,0.032196204
風速,10,11,0.319531972,0.166085527,0.584426061,0.031015278
風速,20,17,0.267387218,0.263707249,0.438510316,0.030920217
風速,13,1,0.362247604,0.212584007,0.396380165,0.030524463
風速,10,7,0.319531972,0.319105412,0.29860869,0.03044745
風速,13,3,0.362247604,0.243105676,0.344841609,0.030368286
風速,2,3,0.499501182,0.175110481,0.344841609,0.030162569
風速,6,14,0.273871451,0.191311724,0.572824514,0.030013037
風速,14,1,0.223370971,0.337795155,0.396380165,0.029908323
風速,10,18,0.319531972,0.283787157,0.326526642,0.029609132
風速,8,18,0.377976127,0.237425212,0.326526642,0.029302848
風速,11,5,0.359657869,0.21642408,0.375866085,0.029256899
風速,3,17,0.30116308,0.221294903,0.438510316,0.029224895
風速,3,7,0.30116308,0.324939725,0.29860869,0.029221801
風速,13,16,0.362247604,0.146361064,0.544838227,0.028886748
風速,13,10,0.362247604,0.276736191,0.287009407,0.028771838
風速,6,1,0.273871451,0.260935291,0.396380165,0.028326407
風速,16,11,0.401398072,0.120116216,0.584426061,0.028177762
風速,13,8,0.362247604,0.314138773,0.242995258,0.027651893
風速,5,19,0.251728764,0.245398279,0.446431716,0.027577786
風速,11,10,0.359657869,0.26658395,0.287009407,0.027518179
風速,3,4,0.30116308,0.174033311,0.522711161,0.027396551
風速,14,11,0.223370971,0.209069769,0.584426061,0.027292766
風速,16,4,0.401398072,0.130001474,0.522711161,0.027276292
風速,12,11,0.524207975,0.088623168,0.584426061,0.027150665
風速,13,11,0.362247604,0.128242499,0.584426061,0.027149827
風速,20,15,0.267387218,0.254758659,0.397304743,0.027064085
風速,7,1,0.29182582,0.228881107,0.396380165,0.026475586
風速,16,7,0.401398072,0.217856228,0.29860869,0.026112455
風速,7,4,0.29182582,0.170069999,0.522711161,0.025942582
風速,5,12,0.251728764,0.320195739,0.319460021,0.025749269
風速,7,5,0.29182582,0.233430389,0.375866085,0.025604379
風速,6,15,0.273871451,0.235257145,0.397304743,0.02559843
風速,16,18,0.401398072,0.194199375,0.326526642,0.025453161
風速,19,1,0.162099156,0.392229399,0.396380165,0.025201873
風速,7,13,0.29182582,0.356688424,0.241860853,0.025175512
風速,6,12,0.273871451,0.285549687,0.319460021,0.024983022
風速,14,15,0.223370971,0.281222816,0.397304743,0.024957497
風速,10,8,0.319531972,0.321069289,0.242995258,0.024929346
風速,7,16,0.29182582,0.155996931,0.544838227,0.024803179
風速,19,17,0.162099156,0.344691381,0.438510316,0.024501405
風速,11,15,0.359657869,0.170642435,0.397304743,0.024383742
風速,2,15,0.499501182,0.120507985,0.397304743,0.023915314
風速,16,8,0.401398072,0.240312734,0.242995258,0.023439582
風速,3,5,0.30116308,0.205781485,0.375866085,0.023293844
風速,20,18,0.267387218,0.266060836,0.326526642,0.023229519
風速,5,13,0.251728764,0.381178435,0.241860853,0.023207414
風速,7,15,0.29182582,0.197952288,0.397304743,0.022951337
風速,15,8,0.400630982,0.228517245,0.242995258,0.02224648
風速,15,3,0.400630982,0.160700109,0.344841609,0.0222014
風速,6,13,0.273871451,0.333666678,0.241860853,0.022101675
風速,8,13,0.377976127,0.240784055,0.241860853,0.022011907
風速,20,1,0.267387218,0.200525631,0.396380165,0.021253108
風速,5,17,0.251728764,0.192184207,0.438510316,0.021214381
風速,16,12,0.401398072,0.163548125,0.319460021,0.02097188
風速,19,15,0.162099156,0.317656507,0.397304743,0.020457957
風速,12,7,0.524207975,0.129388996,0.29860869,0.020253655
風速,7,18,0.29182582,0.211503667,0.326526642,0.020153953
風速,3,1,0.30116308,0.168818781,0.396380165,0.020152754
風速,5,5,0.251728764,0.212831306,0.375866085,0.020137312
風速,19,18,0.162099156,0.376655094,0.326526642,0.019936239
風速,3,16,0.30116308,0.120379417,0.544838227,0.019752476
風速,8,4,0.377976127,0.098988728,0.522711161,0.019557435
風速,12,14,0.524207975,0.064705128,0.572824514,0.019429603
風速,14,10,0.223370971,0.30215161,0.287009407,0.01937081
風速,6,17,0.273871451,0.160719734,0.438510316,0.01930171
風速,20,14,0.267387218,0.123851052,0.572824514,0.018969764
風速,19,12,0.162099156,0.362219011,0.319460021,0.018757222
風速,6,19,0.273871451,0.152311751,0.446431716,0.018622381
風速,14,5,0.223370971,0.219892595,0.375866085,0.018461648
風速,12,2,0.524207975,0.174727948,0.196884487,0.018033395
風速,9,15,0.096382596,0.460239995,0.397304743,0.017624091
風速,11,12,0.359657869,0.153220947,0.319460021,0.017604522
風速,8,2,0.377976127,0.229807193,0.196884487,0.017101708
風速,11,8,0.359657869,0.191180833,0.242995258,0.016708279
風速,12,16,0.524207975,0.057941375,0.544838227,0.016548552
風速,8,12,0.377976127,0.134747953,0.319460021,0.016270581
風速,14,7,0.223370971,0.241076333,0.29860869,0.016079915
風速,20,12,0.267387218,0.187352156,0.319460021,0.016003532
風速,2,5,0.499501182,0.084334725,0.375866085,0.01583347
風速,8,3,0.377976127,0.121041792,0.344841609,0.015776817
風速,19,3,0.162099156,0.280215183,0.344841609,0.015663618
風速,9,17,0.096382596,0.370540074,0.438510316,0.015660788
風速,14,2,0.223370971,0.354086542,0.196884487,0.015572117
風速,2,12,0.499501182,0.097326033,0.319460021,0.015530379
風速,3,14,0.30116308,0.088905587,0.572824514,0.015337422
風速,5,2,0.251728764,0.302910328,0.196884487,0.015012687
風速,15,15,0.400630982,0.093453922,0.397304743,0.014875303
風速,9,19,0.096382596,0.345235523,0.446431716,0.01485488
風速,8,19,0.377976127,0.087764062,0.446431716,0.014809354
風速,2,6,0.499501182,0.244722153,0.120210233,0.014694379
風速,17,19,0.061715258,0.528605149,0.446431716,0.014563943
風速,13,12,0.362247604,0.124676824,0.319460021,0.014428054
風速,10,1,0.319531972,0.113753307,0.396380165,0.014407554
風速,15,4,0.400630982,0.068052643,0.522711161,0.014251196
風速,6,6,0.273871451,0.43099353,0.120210233,0.014189234
風速,16,16,0.401398072,0.064615926,0.544838227,0.01413131
風速,19,19,0.162099156,0.19137372,0.446431716,0.01384899
風速,17,16,0.061715258,0.411789001,0.544838227,0.013846336
風速,12,6,0.524207975,0.21914567,0.120210233,0.0138095
風速,16,20,0.401398072,0.241231671,0.136993461,0.013265067
風速,4,5,0.101304923,0.348334582,0.375866085,0.013263565
風速,6,3,0.273871451,0.13841043,0.344841609,0.013071795
風速,5,3,0.251728764,0.149235401,0.344841609,0.012954611
風速,19,10,0.162099156,0.275074181,0.287009407,0.012797546
風速,4,17,0.101304923,0.28517042,0.438510316,0.012668198
風速,16,6,0.401398072,0.260258522,0.120210233,0.012558035
風速,12,3,0.524207975,0.069451986,0.344841609,0.012554747
風速,20,10,0.267387218,0.162080849,0.287009407,0.012438513
風速,6,16,0.273871451,0.079918271,0.544838227,0.011925056
風速,18,16,0.058751957,0.367148886,0.544838227,0.01175255
風速,19,5,0.162099156,0.191825879,0.375866085,0.011687486
風速,3,9,0.30116308,0.468914028,0.08258855,0.011663121
風速,4,1,0.101304923,0.288008902,0.396380165,0.011565073
風速,15,18,0.400630982,0.088149439,0.326526642,0.011531418
風速,16,15,0.401398072,0.071790175,0.397304743,0.011448907
風速,4,15,0.101304923,0.282162487,0.397304743,0.011356737
風速,2,9,0.499501182,0.271566016,0.08258855,0.011202934
風速,6,10,0.273871451,0.138530822,0.287009407,0.010889033
風速,4,8,0.101304923,0.439541342,0.242995258,0.01082002
風速,9,12,0.096382596,0.351036562,0.319460021,0.010808551
風速,12,18,0.524207975,0.062619014,0.326526642,0.010718363
風速,19,16,0.162099156,0.120918209,0.544838227,0.010679232
風速,12,15,0.524207975,0.050956572,0.397304743,0.010612741
風速,13,4,0.362247604,0.055798451,0.522711161,0.010565485
風速,9,16,0.096382596,0.191227557,0.544838227,0.010041918
風速,4,3,0.101304923,0.284720827,0.344841609,0.009946481
風速,14,6,0.223370971,0.370002357,0.120210233,0.00993511
風速,14,8,0.223370971,0.180726232,0.242995258,0.009809474
風速,18,4,0.058751957,0.317039067,0.522711161,0.009736366
風速,16,17,0.401398072,0.055202311,0.438510316,0.009716556
風速,2,20,0.499501182,0.141648643,0.136993461,0.009692789
風速,20,2,0.267387218,0.183956328,0.196884487,0.00968427
風速,6,2,0.273871451,0.178514821,0.196884487,0.009625705
風速,20,11,0.267387218,0.061423838,0.584426061,0.009598584
風速,4,10,0.101304923,0.32720564,0.287009407,0.009513656
風速,13,20,0.362247604,0.191564902,0.136993461,0.009506514
風速,5,15,0.251728764,0.094978209,0.397304743,0.009499059
風速,2,8,0.499501182,0.077281384,0.242995258,0.009380138
風速,8,20,0.377976127,0.17958729,0.136993461,0.009299076
風速,11,3,0.359657869,0.07474692,0.344841609,0.009270487
風速,11,6,0.359657869,0.213326667,0.120210233,0.009223084
風速,2,13,0.499501182,0.074639024,0.241860853,0.009017124
風速,7,3,0.29182582,0.089148537,0.344841609,0.008971346
風速,13,7,0.362247604,0.082827074,0.29860869,0.008959428
風速,2,17,0.499501182,0.04035719,0.438510316,0.008839694
風速,6,18,0.273871451,0.09666688,0.326526642,0.008644564
風速,20,5,0.267387218,0.085552888,0.375866085,0.008598218
風速,9,8,0.096382596,0.366038743,0.242995258,0.008572815
風速,4,13,0.101304923,0.347225108,0.241860853,0.008507604
風速,18,11,0.058751957,0.247146255,0.584426061,0.008486057
風速,12,9,0.524207975,0.195783657,0.08258855,0.008476175
風速,11,2,0.359657869,0.119092906,0.196884487,0.008433094
風速,17,14,0.061715258,0.237175977,0.572824514,0.008384648
風速,18,3,0.058751957,0.413830456,0.344841609,0.008384254
風速,8,10,0.377976127,0.075644627,0.287009407,0.008206134
風速,7,6,0.29182582,0.233565442,0.120210233,0.008193581
風速,19,7,0.162099156,0.168228788,0.29860869,0.008142983
風速,20,13,0.267387218,0.125562626,0.241860853,0.008120198
風速,20,9,0.267387218,0.362880005,0.08258855,0.008013524
風速,18,17,0.058751957,0.306470669,0.438510316,0.007895708
風速,9,14,0.096382596,0.133077798,0.572824514,0.007347267
風速,19,4,0.162099156,0.086656378,0.522711161,0.007342485
風速,7,11,0.29182582,0.042528578,0.584426061,0.007253275
風速,8,1,0.377976127,0.048366875,0.396380165,0.007246434
風速,3,6,0.30116308,0.198791675,0.120210233,0.007196832
風速,4,18,0.101304923,0.216685747,0.326526642,0.007167695
風速,10,3,0.319531972,0.064673629,0.344841609,0.007126253
風速,17,15,0.061715258,0.289964513,0.397304743,0.007109862
風速,4,16,0.101304923,0.128331736,0.544838227,0.007083244
風速,6,20,0.273871451,0.188653609,0.136993461,0.007078019
風速,3,12,0.30116308,0.072796102,0.319460021,0.007003681
風速,16,9,0.401398072,0.211240875,0.08258855,0.007002822
風速,16,2,0.401398072,0.085580157,0.196884487,0.006763319
風速,18,12,0.058751957,0.352405274,0.319460021,0.00661426
風速,4,11,0.101304923,0.110773335,0.584426061,0.006558362
風速,18,5,0.058751957,0.295551141,0.375866085,0.006526617
風速,17,11,0.061715258,0.178836177,0.584426061,0.006450264
風速,7,8,0.29182582,0.088216773,0.242995258,0.006255653
風速,15,7,0.400630982,0.052060886,0.29860869,0.006228142
風速,6,9,0.273871451,0.273225389,0.08258855,0.006179988
風速,10,4,0.319531972,0.036975421,0.522711161,0.006175743
風速,17,1,0.061715258,0.245649106,0.396380165,0.006009241
風速,4,2,0.101304923,0.298333579,0.196884487,0.005950373
風速,5,16,0.251728764,0.043331941,0.544838227,0.005943039
風速,11,7,0.359657869,0.054256719,0.29860869,0.005827007
風速,4,12,0.101304923,0.178412452,0.319460021,0.00577394
風速,18,13,0.058751957,0.396592824,0.241860853,0.005635504
風速,3,13,0.30116308,0.077220979,0.241860853,0.005624742
風速,18,10,0.058751957,0.330925449,0.287009407,0.005580185
風速,15,2,0.400630982,0.070038527,0.196884487,0.005524501
風速,6,7,0.273871451,0.067262343,0.29860869,0.005500741
風速,17,3,0.061715258,0.256467164,0.344841609,0.005458131
風速,19,11,0.162099156,0.057410705,0.584426061,0.005438801
風速,12,20,0.524207975,0.075712585,0.136993461,0.005437153
風速,1,4,0.032082494,0.318992067,0.522711161,0.005349458
風速,5,8,0.251728764,0.086936437,0.242995258,0.005317806
風速,16,13,0.401398072,0.054676008,0.241860853,0.005308082
風速,5,6,0.251728764,0.173732725,0.120210233,0.005257217
風速,17,4,0.061715258,0.162293044,0.522711161,0.005235453
風速,4,19,0.101304923,0.114698711,0.446431716,0.005187333
風速,7,10,0.29182582,0.061072152,0.287009407,0.005115205
風速,3,20,0.30116308,0.123167347,0.136993461,0.005081561
風速,3,8,0.30116308,0.068886011,0.242995258,0.005041161
風速,10,6,0.319531972,0.131196548,0.120210233,0.005039392
風速,14,20,0.223370971,0.164444476,0.136993461,0.005032061
風速,9,10,0.096382596,0.18100293,0.287009407,0.005007032
風速,4,14,0.101304923,0.086193342,0.572824514,0.005001795
風速,17,7,0.061715258,0.267579441,0.29860869,0.004931145
風速,16,1,0.401398072,0.030666881,0.396380165,0.004879292
風速,14,12,0.223370971,0.068157832,0.319460021,0.004863613
風速,1,11,0.032082494,0.250089051,0.584426061,0.004689131
風速,4,4,0.101304923,0.088531097,0.522711161,0.004688006
風速,5,9,0.251728764,0.22225613,0.08258855,0.004620686
風速,5,10,0.251728764,0.062162806,0.287009407,0.004491171
風速,17,17,0.061715258,0.164837251,0.438510316,0.004460954
風速,9,3,0.096382596,0.125890376,0.344841609,0.004184184
風速,1,19,0.032082494,0.291992989,0.446431716,0.004182111
風速,18,15,0.058751957,0.172605396,0.397304743,0.00402903
風速,2,1,0.499501182,0.020341073,0.396380165,0.004027377
風速,1,3,0.032082494,0.353824591,0.344841609,0.003914495
風速,20,19,0.267387218,0.032361837,0.446431716,0.003863037
風速,11,20,0.359657869,0.077111619,0.136993461,0.003799349
風速,3,2,0.30116308,0.063376805,0.196884487,0.003757886
風速,11,9,0.359657869,0.126136742,0.08258855,0.003746718
風速,15,9,0.400630982,0.112564304,0.08258855,0.003724475
風速,17,8,0.061715258,0.247917441,0.242995258,0.003717898
風速,5,20,0.251728764,0.104519141,0.136993461,0.003604363
風速,13,2,0.362247604,0.050438337,0.196884487,0.003597309
風速,17,18,0.061715258,0.177697262,0.326526642,0.003580898
風速,8,11,0.377976127,0.015928053,0.584426061,0.003518492
風速,1,18,0.032082494,0.329188167,0.326526642,0.003448506
風速,14,3,0.223370971,0.042915962,0.344841609,0.003305714
風速,4,6,0.101304923,0.267207176,0.120210233,0.003254019
風速,9,5,0.096382596,0.089643702,0.375866085,0.003247518
風速,18,18,0.058751957,0.166331145,0.326526642,0.00319091
風速,5,7,0.251728764,0.042062164,0.29860869,0.003161745
風速,1,17,0.032082494,0.224340289,0.438510316,0.003156132
風速,19,8,0.162099156,0.079447793,0.242995258,0.003129395
風速,9,1,0.096382596,0.079281126,0.396380165,0.003028868
風速,8,6,0.377976127,0.066502998,0.120210233,0.00302167
風速,19,6,0.162099156,0.153969629,0.120210233,0.003000249
風速,18,1,0.058751957,0.127408029,0.396380165,0.002967092
風速,7,20,0.29182582,0.074030326,0.136993461,0.002959601
風速,17,13,0.061715258,0.198158578,0.241860853,0.002957815
風速,7,2,0.29182582,0.051417642,0.196884487,0.002954251
風速,17,5,0.061715258,0.125433088,0.375866085,0.00290963
風速,4,7,0.101304923,0.09259055,0.29860869,0.002800913
風速,1,12,0.032082494,0.271853288,0.319460021,0.002786245
風速,19,2,0.162099156,0.087166085,0.196884487,0.002781889
風速,8,8,0.377976127,0.028812535,0.242995258,0.002646328
風速,16,3,0.401398072,0.01901025,0.344841609,0.002631375
風速,17,9,0.061715258,0.508683571,0.08258855,0.002592747
風速,20,20,0.267387218,0.068934141,0.136993461,0.002525078
風速,7,9,0.29182582,0.104106812,0.08258855,0.002509127
風速,4,20,0.101304923,0.180063834,0.136993461,0.002498946
風速,3,10,0.30116308,0.028878264,0.287009407,0.00249614
風速,10,20,0.319531972,0.054364626,0.136993461,0.002379746
風速,1,13,0.032082494,0.30655454,0.241860853,0.00237871
風速,18,14,0.058751957,0.070068586,0.572824514,0.002358128
風速,18,9,0.058751957,0.481772021,0.08258855,0.002337673
風速,11,13,0.359657869,0.026841988,0.241860853,0.002334908
風速,4,9,0.101304923,0.263583743,0.08258855,0.002205307
風速,18,8,0.058751957,0.151033872,0.242995258,0.002156227
風速,9,13,0.096382596,0.08923449,0.241860853,0.002080161
風速,1,15,0.032082494,0.161923204,0.397304743,0.002063958
風速,1,14,0.032082494,0.11218891,0.572824514,0.002061767
風速,17,6,0.061715258,0.276152717,0.120210233,0.002048723
風速,10,9,0.319531972,0.075693,0.08258855,0.001997514
風速,6,8,0.273871451,0.029741642,0.242995258,0.00197929
風速,14,16,0.223370971,0.015572957,0.544838227,0.001895245
風速,1,5,0.032082494,0.15644809,0.375866085,0.001886564
風速,1,2,0.032082494,0.297807777,0.196884487,0.001881116
風速,18,19,0.058751957,0.071559618,0.446431716,0.001876918
風速,11,18,0.359657869,0.015683876,0.326526642,0.001841881
風速,19,14,0.162099156,0.019788473,0.572824514,0.001837446
風速,1,10,0.032082494,0.193612164,0.287009407,0.001782776
風速,20,6,0.267387218,0.055257278,0.120210233,0.001776117
風速,19,13,0.162099156,0.044073447,0.241860853,0.001727919
風速,1,16,0.032082494,0.097944813,0.544838227,0.001712053
風速,1,1,0.032082494,0.129935617,0.396380165,0.001652374
風速,7,17,0.29182582,0.012551629,0.438510316,0.001606215
風速,5,4,0.251728764,0.011727099,0.522711161,0.001543068
風速,5,18,0.251728764,0.018407332,0.326526642,0.001513012
風速,14,9,0.223370971,0.072780972,0.08258855,0.001342655
風速,15,6,0.400630982,0.026656558,0.120210233,0.001283778
風速,18,20,0.058751957,0.157029676,0.136993461,0.001263874
風速,6,5,0.273871451,0.011786398,0.375866085,0.00121328
風速,17,20,0.061715258,0.141903145,0.136993461,0.001199732
風速,1,7,0.032082494,0.122320841,0.29860869,0.001171847
風速,13,6,0.362247604,0.026254572,0.120210233,0.001143278
風速,14,4,0.223370971,0.007998717,0.522711161,0.000933918
風速,18,2,0.058751957,0.077072333,0.196884487,0.000891523
風速,10,2,0.319531972,0.013015308,0.196884487,0.000818805
風速,13,9,0.362247604,0.026236626,0.08258855,0.000784934
風速,17,10,0.061715258,0.043898675,0.287009407,0.000777571
風速,5,1,0.251728764,0.006713733,0.396380165,0.000669898
風速,9,2,0.096382596,0.033364923,0.196884487,0.000633141
風速,13,13,0.362247604,0.006916294,0.241860853,0.000605961
風速,1,8,0.032082494,0.072717551,0.242995258,0.000566898
風速,14,13,0.223370971,0.008966318,0.241860853,0.000484403
風速,20,8,0.267387218,0.007130264,0.242995258,0.000463281
風速,16,5,0.401398072,0.002829015,0.375866085,0.000426819
風速,1,20,0.032082494,0.093781882,0.136993461,0.00041218
風速,17,12,0.061715258,0.02005328,0.319460021,0.000395362
風速,18,6,0.058751957,0.054500984,0.120210233,0.000384918
風速,9,7,0.096382596,0.012473133,0.29860869,0.000358985
風速,20,7,0.267387218,0.004325387,0.29860869,0.000345357
風速,19,9,0.162099156,0.016211541,0.08258855,0.000217033
風速,19,20,0.162099156,0.007575571,0.136993461,0.000168227
風速,9,6,0.096382596,0.012650454,0.120210233,0.00014657
風速,8,7,0.377976127,0.000869935,0.29860869,9.82E-05
風速,1,6,0.032082494,0.022890969,0.120210233,8.83E-05
風速,9,9,0.096382596,0.009134357,0.08258855,7.27E-05
風速,17,2,0.061715258,0.004473838,0.196884487,5.44E-05
風速,9,18,0.096382596,0.000851115,0.326526642,2.68E-05
風速,1,9,0.032082494,0.006614595,0.08258855,1.75E-05
風速,18,7,0.058751957,0.000796138,0.29860869,1.40E-05
風速,8,9,0.377976127,0.000423406,0.08258855,1.32E-05
風速,9,4,0.096382596,6.71E-05,0.522711161,3.38E-06
風速,9,20,0.096382596,0.000159134,0.136993461,2.10E-06
風速,15,20,0.400630982,9.43E-06,0.136993461,5.18E-07
風速,7,7,0.29182582,3.64E-06,0.29860869,3.17E-07
風速,9,11,0.096382596,9.79E-07,0.584426061,5.51E-08
風速,14,18,0.223370971,7.41E-07,0.326526642,5.41E-08
,,,,,,7.334271064
