feature	h1_index	h2_index	"|W1[i,j]|"	"|W2[j,k]|"	"|W3[k,0]|"	path_contrib_abs
쨸송벽숖_YJ	15	16	0.479706507	0.450923668	0.544838227	0.117854512
쨸송벽숖_YJ	20	4	0.407899273	0.460966436	0.522711161	0.098284269
쨸송벽숖_YJ	15	19	0.479706507	0.450098861	0.446431716	0.096391461
쨸송벽숖_YJ	7	14	0.36128892	0.413323085	0.572824514	0.085539341
쨸송벽숖_YJ	8	16	0.369832503	0.410110854	0.544838227	0.08263688
쨸송벽숖_YJ	8	14	0.369832503	0.364653379	0.572824514	0.077251499
쨸송벽숖_YJ	20	16	0.407899273	0.340315577	0.544838227	0.075631433
쨸송벽숖_YJ	15	11	0.479706507	0.268310991	0.584426061	0.075221787
쨸송벽숖_YJ	15	17	0.479706507	0.356827969	0.438510316	0.075060994
쨸송벽숖_YJ	9	15	0.407255189	0.460239995	0.397304743	0.074468865
쨸송벽숖_YJ	2	4	0.385470074	0.353076307	0.522711161	0.071141172
쨸송벽숖_YJ	15	1	0.479706507	0.369792514	0.396380165	0.070314621
쨸송벽숖_YJ	15	12	0.479706507	0.439714348	0.319460021	0.067384927
쨸송벽숖_YJ	9	17	0.407255189	0.370540074	0.438510316	0.066173122
쨸송벽숖_YJ	13	19	0.426023379	0.34611818	0.446431716	0.065828337
쨸송벽숖_YJ	13	5	0.426023379	0.399227246	0.375866085	0.063927356
쨸송벽숖_YJ	9	19	0.407255189	0.345235523	0.446431716	0.062767834
쨸송벽숖_YJ	13	15	0.426023379	0.368688847	0.397304743	0.062404683
쨸송벽숖_YJ	15	14	0.479706507	0.226453385	0.572824514	0.062226593
쨸송벽숖_YJ	13	17	0.426023379	0.321160006	0.438510316	0.059997714
쨸송벽숖_YJ	8	5	0.369832503	0.41738553	0.375866085	0.058019717
쨸송벽숖_YJ	20	3	0.407899273	0.408202676	0.344841609	0.05741805
쨸송벽숖_YJ	8	15	0.369832503	0.389064881	0.397304743	0.057167718
쨸송벽숖_YJ	1	4	0.340392218	0.318992067	0.522711161	0.056757241
쨸송벽숖_YJ	13	14	0.426023379	0.225611233	0.572824514	0.055057406
쨸송벽숖_YJ	7	19	0.36128892	0.331860666	0.446431716	0.053526083
쨸송벽숖_YJ	2	16	0.385470074	0.248634266	0.544838227	0.052217878
쨸송벽숖_YJ	8	17	0.369832503	0.319138581	0.438510316	0.051756417
쨸송벽숖_YJ	18	16	0.258031195	0.367148886	0.544838227	0.051615721
쨸송벽숖_YJ	12	1	0.336503548	0.386908444	0.396380165	0.051607137
쨸송벽숖_YJ	15	10	0.479706507	0.374215774	0.287009407	0.051522133
쨸송벽숖_YJ	15	5	0.479706507	0.281928784	0.375866085	0.050833284
쨸송벽숖_YJ	15	13	0.479706507	0.429605662	0.241860853	0.049843805
쨸송벽숖_YJ	1	11	0.340392218	0.250089051	0.584426061	0.049751236
쨸송벽숖_YJ	20	17	0.407899273	0.263707249	0.438510316	0.047168799
쨸송벽숖_YJ	9	12	0.407255189	0.351036562	0.319460021	0.045670471
쨸송벽숖_YJ	4	5	0.340686003	0.348334582	0.375866085	0.044605049
쨸송벽숖_YJ	7	12	0.36128892	0.385201735	0.319460021	0.04445897
쨸송벽숖_YJ	1	19	0.340392218	0.291992989	0.446431716	0.044371804
쨸송벽숖_YJ	13	18	0.426023379	0.30980033	0.326526642	0.043095699
쨸송벽숖_YJ	18	4	0.258031195	0.317039067	0.522711161	0.042760893
쨸송벽숖_YJ	4	17	0.340686003	0.28517042	0.438510316	0.042602843
쨸송벽숖_YJ	12	19	0.336503548	0.283183245	0.446431716	0.042541446
쨸송벽숖_YJ	9	16	0.407255189	0.191227557	0.544838227	0.042431137
쨸송벽숖_YJ	1	3	0.340392218	0.353824591	0.344841609	0.041532426
쨸송벽숖_YJ	20	15	0.407899273	0.254758659	0.397304743	0.041286269
쨸송벽숖_YJ	11	11	0.152782538	0.455600711	0.584426061	0.040680632
쨸송벽숖_YJ	2	7	0.385470074	0.348964228	0.29860869	0.040167428
쨸송벽숖_YJ	4	1	0.340686003	0.288008902	0.396380165	0.03889306
쨸송벽숖_YJ	4	15	0.340686003	0.282162487	0.397304743	0.038192432
쨸송벽숖_YJ	18	11	0.258031195	0.247146255	0.584426061	0.037269694
쨸송벽숖_YJ	12	13	0.336503548	0.455742672	0.241860853	0.037091545
쨸송벽숖_YJ	18	3	0.258031195	0.413830456	0.344841609	0.036822589
쨸송벽숖_YJ	2	14	0.385470074	0.166747908	0.572824514	0.036819057
쨸송벽숖_YJ	1	18	0.340392218	0.329188167	0.326526642	0.036588319
쨸송벽숖_YJ	16	19	0.184673291	0.442419676	0.446431716	0.036474854
쨸송벽숖_YJ	4	8	0.340686003	0.439541342	0.242995258	0.036387467
쨸송벽숖_YJ	9	8	0.407255189	0.366038743	0.242995258	0.036223589
쨸송벽숖_YJ	13	1	0.426023379	0.212584007	0.396380165	0.03589847
쨸송벽숖_YJ	13	3	0.426023379	0.243105676	0.344841609	0.035714798
쨸송벽숖_YJ	20	18	0.407899273	0.266060836	0.326526642	0.035436637
쨸송벽숖_YJ	2	10	0.385470074	0.316450313	0.287009407	0.035010017
쨸송벽숖_YJ	18	17	0.258031195	0.306470669	0.438510316	0.034676954
쨸송벽숖_YJ	12	12	0.336503548	0.31894031	0.319460021	0.034285902
쨸송벽숖_YJ	6	11	0.146019007	0.401620006	0.584426061	0.034273172
쨸송벽숖_YJ	12	17	0.336503548	0.231553525	0.438510316	0.034168102
쨸송벽숖_YJ	12	8	0.336503548	0.415624491	0.242995258	0.033985102
쨸송벽숖_YJ	13	16	0.426023379	0.146361064	0.544838227	0.033972426
쨸송벽숖_YJ	13	10	0.426023379	0.276736191	0.287009407	0.033837286
쨸송벽숖_YJ	1	17	0.340392218	0.224340289	0.438510316	0.033486265
쨸송벽숖_YJ	4	3	0.340686003	0.284720827	0.344841609	0.033449774
쨸송벽숖_YJ	7	1	0.36128892	0.228881107	0.396380165	0.032777551
쨸송벽숖_YJ	12	5	0.336503548	0.258377518	0.375866085	0.032679659
쨸송벽숖_YJ	16	14	0.184673291	0.30885904	0.572824514	0.032672773
쨸송벽숖_YJ	2	18	0.385470074	0.258721571	0.326526642	0.032564314
쨸송벽숖_YJ	13	8	0.426023379	0.314138773	0.242995258	0.032520168
쨸송벽숖_YJ	20	1	0.407899273	0.200525631	0.396380165	0.032421622
쨸송벽숖_YJ	2	19	0.385470074	0.187873052	0.446431716	0.032330335
쨸송벽숖_YJ	7	4	0.36128892	0.170069999	0.522711161	0.032117677
쨸송벽숖_YJ	4	10	0.340686003	0.32720564	0.287009407	0.031994196
쨸송벽숖_YJ	13	11	0.426023379	0.128242499	0.584426061	0.03192971
쨸송벽숖_YJ	7	5	0.36128892	0.233430389	0.375866085	0.031698972
쨸송벽숖_YJ	7	13	0.36128892	0.356688424	0.241860853	0.031168022
쨸송벽숖_YJ	9	14	0.407255189	0.133077798	0.572824514	0.031045155
쨸송벽숖_YJ	14	14	0.146326316	0.368768468	0.572824514	0.030909915
쨸송벽숖_YJ	12	4	0.336503548	0.175545099	0.522711161	0.030877358
쨸송벽숖_YJ	7	16	0.36128892	0.155996931	0.544838227	0.030707062
쨸송벽숖_YJ	2	11	0.385470074	0.1344029	0.584426061	0.030278118
쨸송벽숖_YJ	2	2	0.385470074	0.396651432	0.196884487	0.030103098
쨸송벽숖_YJ	6	4	0.146019007	0.394113582	0.522711161	0.030081021
쨸송벽숖_YJ	5	14	0.195393854	0.267219874	0.572824514	0.029908956
쨸송벽숖_YJ	11	16	0.152782538	0.35559248	0.544838227	0.029600146
쨸송벽숖_YJ	1	12	0.340392218	0.271853288	0.319460021	0.02956179
쨸송벽숖_YJ	11	4	0.152782538	0.366291125	0.522711161	0.029252426
쨸송벽숖_YJ	18	12	0.258031195	0.352405274	0.319460021	0.029048996
쨸송벽숖_YJ	20	14	0.407899273	0.123851052	0.572824514	0.028938381
쨸송벽숖_YJ	8	18	0.369832503	0.237425212	0.326526642	0.028671508
쨸송벽숖_YJ	18	5	0.258031195	0.295551141	0.375866085	0.028664079
쨸송벽숖_YJ	4	13	0.340686003	0.347225108	0.241860853	0.028610865
쨸송벽숖_YJ	7	15	0.36128892	0.197952288	0.397304743	0.028414428
쨸송벽숖_YJ	19	1	0.179063809	0.392229399	0.396380165	0.0278394
쨸송벽숖_YJ	19	17	0.179063809	0.344691381	0.438510316	0.027065625
쨸송벽숖_YJ	15	8	0.479706507	0.228517245	0.242995258	0.026637434
쨸송벽숖_YJ	15	3	0.479706507	0.160700109	0.344841609	0.026583456
쨸송벽숖_YJ	11	14	0.152782538	0.297225971	0.572824514	0.026012499
쨸송벽숖_YJ	5	11	0.195393854	0.226501845	0.584426061	0.025864984
쨸송벽숖_YJ	1	13	0.340392218	0.30655454	0.241860853	0.025237885
쨸송벽숖_YJ	7	18	0.36128892	0.211503667	0.326526642	0.024951184
쨸송벽숖_YJ	18	13	0.258031195	0.396592824	0.241860853	0.024750424
쨸송벽숖_YJ	18	10	0.258031195	0.330925449	0.287009407	0.024507472
쨸송벽숖_YJ	3	11	0.128312472	0.326349668	0.584426061	0.024472685
쨸송벽숖_YJ	20	12	0.407899273	0.187352156	0.319460021	0.024413393
쨸송벽숖_YJ	4	18	0.340686003	0.216685747	0.326526642	0.024104785
쨸송벽숖_YJ	4	16	0.340686003	0.128331736	0.544838227	0.023820777
쨸송벽숖_YJ	2	3	0.385470074	0.175110481	0.344841609	0.023276757
쨸송벽숖_YJ	19	15	0.179063809	0.317656507	0.397304743	0.022599005
쨸송벽숖_YJ	4	11	0.340686003	0.110773335	0.584426061	0.022055611
쨸송벽숖_YJ	19	18	0.179063809	0.376655094	0.326526642	0.022022686
쨸송벽숖_YJ	1	15	0.340392218	0.161923204	0.397304743	0.021898404
쨸송벽숖_YJ	1	14	0.340392218	0.11218891	0.572824514	0.021875155
쨸송벽숖_YJ	14	17	0.146326316	0.340773248	0.438510316	0.02186592
쨸송벽숖_YJ	11	1	0.152782538	0.357356613	0.396380165	0.021641505
쨸송벽숖_YJ	8	13	0.369832503	0.240784055	0.241860853	0.021537653
쨸송벽숖_YJ	5	19	0.195393854	0.245398279	0.446431716	0.021406095
쨸송벽숖_YJ	9	10	0.407255189	0.18100293	0.287009407	0.021156721
쨸송벽숖_YJ	14	19	0.146326316	0.322866438	0.446431716	0.021091156
쨸송벽숖_YJ	12	10	0.336503548	0.216794748	0.287009407	0.020937968
쨸송벽숖_YJ	19	12	0.179063809	0.362219011	0.319460021	0.020720278
쨸송벽숖_YJ	3	3	0.128312472	0.463036438	0.344841609	0.020488195
쨸송벽숖_YJ	16	10	0.184673291	0.378907543	0.287009407	0.020083226
쨸송벽숖_YJ	1	5	0.340392218	0.15644809	0.375866085	0.020016264
쨸송벽숖_YJ	4	2	0.340686003	0.298333579	0.196884487	0.02001096
쨸송벽숖_YJ	5	12	0.195393854	0.320195739	0.319460021	0.019986786
쨸송벽숖_YJ	1	2	0.340392218	0.297807777	0.196884487	0.019958466
쨸송벽숖_YJ	14	1	0.146326316	0.337795155	0.396380165	0.019592406
쨸송벽숖_YJ	4	12	0.340686003	0.178412452	0.319460021	0.019417619
쨸송벽숖_YJ	8	4	0.369832503	0.098988728	0.522711161	0.019136063
쨸송벽숖_YJ	20	10	0.407899273	0.162080849	0.287009407	0.018974955
쨸송벽숖_YJ	1	10	0.340392218	0.193612164	0.287009407	0.018915089
쨸송벽숖_YJ	2	15	0.385470074	0.120507985	0.397304743	0.018455688
쨸송벽숖_YJ	1	16	0.340392218	0.097944813	0.544838227	0.018164717
쨸송벽숖_YJ	5	13	0.195393854	0.381178435	0.241860853	0.018013778
쨸송벽숖_YJ	14	11	0.146326316	0.209069769	0.584426061	0.017879001
쨸송벽숖_YJ	15	15	0.479706507	0.093453922	0.397304743	0.017811352
쨸송벽숖_YJ	18	15	0.258031195	0.172605396	0.397304743	0.01769499
쨸송벽숖_YJ	9	3	0.407255189	0.125890376	0.344841609	0.01767986
쨸송벽숖_YJ	3	15	0.128312472	0.344324733	0.397304743	0.017553383
쨸송벽숖_YJ	1	1	0.340392218	0.129935617	0.396380165	0.017531527
쨸송벽숖_YJ	4	19	0.340686003	0.114698711	0.446431716	0.017444875
쨸송벽숖_YJ	12	11	0.336503548	0.088623168	0.584426061	0.01742876
쨸송벽숖_YJ	19	3	0.179063809	0.280215183	0.344841609	0.01730291
쨸송벽숖_YJ	15	4	0.479706507	0.068052643	0.522711161	0.01706406
쨸송벽숖_YJ	13	12	0.426023379	0.124676824	0.319460021	0.016968196
쨸송벽숖_YJ	4	14	0.340686003	0.086193342	0.572824514	0.016820915
쨸송벽숖_YJ	8	2	0.369832503	0.229807193	0.196884487	0.016733246
쨸송벽숖_YJ	5	17	0.195393854	0.192184207	0.438510316	0.01646677
쨸송벽숖_YJ	14	15	0.146326316	0.281222816	0.397304743	0.016349209
쨸송벽숖_YJ	3	18	0.128312472	0.383599775	0.326526642	0.016071849
쨸송벽숖_YJ	6	14	0.146019007	0.191311724	0.572824514	0.016001938
쨸송벽숖_YJ	8	12	0.369832503	0.134747953	0.319460021	0.015920026
쨸송벽숖_YJ	11	17	0.152782538	0.237170948	0.438510316	0.015889675
쨸송벽숖_YJ	4	4	0.340686003	0.088531097	0.522711161	0.015765651
쨸송벽숖_YJ	5	5	0.195393854	0.212831306	0.375866085	0.01563074
쨸송벽숖_YJ	11	19	0.152782538	0.228925586	0.446431716	0.015614321
쨸송벽숖_YJ	8	3	0.369832503	0.121041792	0.344841609	0.0154369
쨸송벽숖_YJ	19	19	0.179063809	0.19137372	0.446431716	0.01529837
쨸송벽숖_YJ	6	1	0.146019007	0.260935291	0.396380165	0.015102684
쨸송벽숖_YJ	20	2	0.407899273	0.183956328	0.196884487	0.014773356
쨸송벽숖_YJ	20	11	0.407899273	0.061423838	0.584426061	0.014642642
쨸송벽숖_YJ	8	19	0.369832503	0.087764062	0.446431716	0.014490282
쨸송벽숖_YJ	3	19	0.128312472	0.251039074	0.446431716	0.01438021
쨸송벽숖_YJ	19	10	0.179063809	0.275074181	0.287009407	0.014136887
쨸송벽숖_YJ	18	18	0.258031195	0.166331145	0.326526642	0.014014074
쨸송벽숖_YJ	15	18	0.479706507	0.088149439	0.326526642	0.01380746
쨸송벽숖_YJ	9	5	0.407255189	0.089643702	0.375866085	0.013722068
쨸송벽숖_YJ	6	15	0.146019007	0.235257145	0.397304743	0.013648218
쨸송벽숖_YJ	6	12	0.146019007	0.285549687	0.319460021	0.013320103
쨸송벽숖_YJ	20	5	0.407899273	0.085552888	0.375866085	0.013116584
쨸송벽숖_YJ	18	1	0.258031195	0.127408029	0.396380165	0.013031095
쨸송벽숖_YJ	12	7	0.336503548	0.129388996	0.29860869	0.013001379
쨸송벽숖_YJ	16	11	0.184673291	0.120116216	0.584426061	0.012963889
쨸송벽숖_YJ	19	5	0.179063809	0.191825879	0.375866085	0.012910651
쨸송벽숖_YJ	9	1	0.407255189	0.079281126	0.396380165	0.012798184
쨸송벽숖_YJ	14	10	0.146326316	0.30215161	0.287009407	0.01268947
쨸송벽숖_YJ	16	4	0.184673291	0.130001474	0.522711161	0.012549145
쨸송벽숖_YJ	12	14	0.336503548	0.064705128	0.572824514	0.012472397
쨸송벽숖_YJ	3	17	0.128312472	0.221294903	0.438510316	0.012451455
쨸송벽숖_YJ	3	7	0.128312472	0.324939725	0.29860869	0.012450137
쨸송벽숖_YJ	1	7	0.340392218	0.122320841	0.29860869	0.012433189
쨸송벽숖_YJ	11	5	0.152782538	0.21642408	0.375866085	0.01242832
쨸송벽숖_YJ	13	4	0.426023379	0.055798451	0.522711161	0.012425599
쨸송벽숖_YJ	20	13	0.407899273	0.125562626	0.241860853	0.012387364
쨸송벽숖_YJ	20	9	0.407899273	0.362880005	0.08258855	0.012224632
쨸송벽숖_YJ	2	5	0.385470074	0.084334725	0.375866085	0.012218847
쨸송벽숖_YJ	14	5	0.146326316	0.219892595	0.375866085	0.012093895
쨸송벽숖_YJ	16	7	0.184673291	0.217856228	0.29860869	0.012013693
쨸송벽숖_YJ	2	12	0.385470074	0.097326033	0.319460021	0.011984949
쨸송벽숖_YJ	19	16	0.179063809	0.120918209	0.544838227	0.011796878
