feature	h1_index	h2_index	"|W1[i,j]|"	"|W2[j,k]|"	"|W3[k,0]|"	path_contrib_abs
쨸송벽숖_YJ	6	13	0.146019007	0.333666678	0.241860853	0.011783866
쨸송벽숖_YJ	16	18	0.184673291	0.194199375	0.326526642	0.011710368
쨸송벽숖_YJ	11	10	0.152782538	0.26658395	0.287009407	0.011689713
쨸송벽숖_YJ	3	4	0.128312472	0.174033311	0.522711161	0.011672477
쨸송벽숖_YJ	5	2	0.195393854	0.302910328	0.196884487	0.011652966
쨸송벽숖_YJ	12	2	0.336503548	0.174727948	0.196884487	0.011576133
쨸송벽숖_YJ	2	6	0.385470074	0.244722153	0.120210233	0.0113398
쨸송벽숖_YJ	13	20	0.426023379	0.191564902	0.136993461	0.011180191
쨸송벽숖_YJ	7	3	0.36128892	0.089148537	0.344841609	0.011106789
쨸송벽숖_YJ	4	6	0.340686003	0.267207176	0.120210233	0.010943188
쨸송벽숖_YJ	16	8	0.184673291	0.240312734	0.242995258	0.01078397
쨸송벽숖_YJ	12	16	0.336503548	0.057941375	0.544838227	0.010622972
쨸송벽숖_YJ	13	7	0.426023379	0.082827074	0.29860869	0.010536787
쨸송벽숖_YJ	14	7	0.146326316	0.241076333	0.29860869	0.010533664
쨸송벽숖_YJ	11	15	0.152782538	0.170642435	0.397304743	0.010358205
쨸송벽숖_YJ	18	14	0.258031195	0.070068586	0.572824514	0.010356599
쨸송벽숖_YJ	6	17	0.146019007	0.160719734	0.438510316	0.01029102
쨸송벽숖_YJ	18	9	0.258031195	0.481772021	0.08258855	0.010266765
쨸송벽숖_YJ	14	2	0.146326316	0.354086542	0.196884487	0.010201014
쨸송벽숖_YJ	7	6	0.36128892	0.233565442	0.120210233	0.010143893
쨸송벽숖_YJ	5	3	0.195393854	0.149235401	0.344841609	0.010055471
쨸송벽숖_YJ	6	19	0.146019007	0.152311751	0.446431716	0.009928825
쨸송벽숖_YJ	3	5	0.128312472	0.205781485	0.375866085	0.009924493
쨸송벽숖_YJ	16	12	0.184673291	0.163548125	0.319460021	0.009648642
쨸송벽숖_YJ	18	8	0.258031195	0.151033872	0.242995258	0.009469878
쨸송벽숖_YJ	4	7	0.340686003	0.09259055	0.29860869	0.009419403
쨸송벽숖_YJ	8	20	0.369832503	0.17958729	0.136993461	0.009098724
쨸송벽숖_YJ	19	7	0.179063809	0.168228788	0.29860869	0.008995195
쨸송벽숖_YJ	7	11	0.36128892	0.042528578	0.584426061	0.008979767
쨸송벽숖_YJ	12	6	0.336503548	0.21914567	0.120210233	0.008864699
쨸송벽숖_YJ	9	13	0.407255189	0.08923449	0.241860853	0.008789516
쨸송벽숖_YJ	2	9	0.385470074	0.271566016	0.08258855	0.008645417
쨸송벽숖_YJ	3	1	0.128312472	0.168818781	0.396380165	0.008586211
쨸송벽숖_YJ	3	16	0.128312472	0.120379417	0.544838227	0.00841567
쨸송벽숖_YJ	4	20	0.340686003	0.180063834	0.136993461	0.008403895
쨸송벽숖_YJ	18	19	0.258031195	0.071559618	0.446431716	0.008243189
쨸송벽숖_YJ	19	4	0.179063809	0.086656378	0.522711161	0.00811092
쨸송벽숖_YJ	12	3	0.336503548	0.069451986	0.344841609	0.008059238
쨸송벽숖_YJ	8	10	0.369832503	0.075644627	0.287009407	0.00802933
쨸송벽숖_YJ	7	8	0.36128892	0.088216773	0.242995258	0.007744682
쨸송벽숖_YJ	6	6	0.146019007	0.43099353	0.120210233	0.00756522
쨸송벽숖_YJ	2	20	0.385470074	0.141648643	0.136993461	0.007480023
쨸송벽숖_YJ	11	12	0.152782538	0.153220947	0.319460021	0.007478395
쨸송벽숖_YJ	15	7	0.479706507	0.052060886	0.29860869	0.007457437
쨸송벽숖_YJ	4	9	0.340686003	0.263583743	0.08258855	0.007416393
쨸송벽숖_YJ	5	15	0.195393854	0.094978209	0.397304743	0.007373244
쨸송벽숖_YJ	2	8	0.385470074	0.077281384	0.242995258	0.007238746
쨸송벽숖_YJ	11	8	0.152782538	0.191180833	0.242995258	0.007097671
쨸송벽숖_YJ	8	1	0.369832503	0.048366875	0.396380165	0.007090307
쨸송벽숖_YJ	6	3	0.146019007	0.13841043	0.344841609	0.00696944
쨸송벽숖_YJ	2	13	0.385470074	0.074639024	0.241860853	0.006958605
쨸송벽숖_YJ	12	18	0.336503548	0.062619014	0.326526642	0.006880413
쨸송벽숖_YJ	2	17	0.385470074	0.04035719	0.438510316	0.006821681
쨸송벽숖_YJ	12	15	0.336503548	0.050956572	0.397304743	0.006812611
쨸송벽숖_YJ	15	2	0.479706507	0.070038527	0.196884487	0.006614913
쨸송벽숖_YJ	3	14	0.128312472	0.088905587	0.572824514	0.006534608
쨸송벽숖_YJ	14	6	0.146326316	0.370002357	0.120210233	0.006508312
쨸송벽숖_YJ	16	16	0.184673291	0.064615926	0.544838227	0.006501465
쨸송벽숖_YJ	14	8	0.146326316	0.180726232	0.242995258	0.006426011
쨸송벽숖_YJ	6	16	0.146019007	0.079918271	0.544838227	0.006358037
쨸송벽숖_YJ	7	10	0.36128892	0.061072152	0.287009407	0.006332774
쨸송벽숖_YJ	16	20	0.184673291	0.241231671	0.136993461	0.006102928
쨸송벽숖_YJ	1	8	0.340392218	0.072717551	0.242995258	0.006014737
쨸송벽숖_YJ	19	11	0.179063809	0.057410705	0.584426061	0.006008005
쨸송벽숖_YJ	20	19	0.407899273	0.032361837	0.446431716	0.005893064
쨸송벽숖_YJ	6	10	0.146019007	0.138530822	0.287009407	0.005805664
쨸송벽숖_YJ	16	6	0.184673291	0.260258522	0.120210233	0.00577764
쨸송벽숖_YJ	18	20	0.258031195	0.157029676	0.136993461	0.005550777
쨸송벽숖_YJ	12	9	0.336503548	0.195783657	0.08258855	0.00544109
쨸송벽숖_YJ	16	15	0.184673291	0.071790175	0.397304743	0.005267358
쨸송벽숖_YJ	6	2	0.146019007	0.178514821	0.196884487	0.005132101
쨸송벽숖_YJ	3	9	0.128312472	0.468914028	0.08258855	0.004969148
쨸송벽숖_YJ	5	16	0.195393854	0.043331941	0.544838227	0.004613034
쨸송벽숖_YJ	6	18	0.146019007	0.09666688	0.326526642	0.004608989
쨸송벽숖_YJ	16	17	0.184673291	0.055202311	0.438510316	0.004470346
쨸송벽숖_YJ	15	9	0.479706507	0.112564304	0.08258855	0.004459602
쨸송벽숖_YJ	1	20	0.340392218	0.093781882	0.136993461	0.004373191
쨸송벽숖_YJ	13	2	0.426023379	0.050438337	0.196884487	0.004230636
쨸송벽숖_YJ	5	8	0.195393854	0.086936437	0.242995258	0.004127723
쨸송벽숖_YJ	5	6	0.195393854	0.173732725	0.120210233	0.004080693
쨸송벽숖_YJ	11	3	0.152782538	0.07474692	0.344841609	0.0039381
쨸송벽숖_YJ	11	6	0.152782538	0.213326667	0.120210233	0.003917963
쨸송벽숖_YJ	18	2	0.258031195	0.077072333	0.196884487	0.003915455
쨸송벽숖_YJ	20	20	0.407899273	0.068934141	0.136993461	0.003852008
쨸송벽숖_YJ	6	20	0.146019007	0.188653609	0.136993461	0.003773761
쨸송벽숖_YJ	7	20	0.36128892	0.074030326	0.136993461	0.003664073
쨸송벽숖_YJ	7	2	0.36128892	0.051417642	0.196884487	0.003657449
쨸송벽숖_YJ	5	9	0.195393854	0.22225613	0.08258855	0.003586613
쨸송벽숖_YJ	11	2	0.152782538	0.119092906	0.196884487	0.003582376
쨸송벽숖_YJ	12	20	0.336503548	0.075712585	0.136993461	0.003490258
쨸송벽숖_YJ	5	10	0.195393854	0.062162806	0.287009407	0.003486082
쨸송벽숖_YJ	19	8	0.179063809	0.079447793	0.242995258	0.003456905
쨸송벽숖_YJ	8	11	0.369832503	0.015928053	0.584426061	0.003442685
쨸송벽숖_YJ	19	6	0.179063809	0.153969629	0.120210233	0.003314243
쨸송벽숖_YJ	14	20	0.146326316	0.164444476	0.136993461	0.003296413
쨸송벽숖_YJ	6	9	0.146019007	0.273225389	0.08258855	0.003294961
쨸송벽숖_YJ	16	9	0.184673291	0.211240875	0.08258855	0.003221825
쨸송벽숖_YJ	14	12	0.146326316	0.068157832	0.319460021	0.003186066
쨸송벽숖_YJ	16	2	0.184673291	0.085580157	0.196884487	0.003111635
쨸송벽숖_YJ	2	1	0.385470074	0.020341073	0.396380165	0.003107967
쨸송벽숖_YJ	7	9	0.36128892	0.104106812	0.08258855	0.003106373
쨸송벽숖_YJ	19	2	0.179063809	0.087166085	0.196884487	0.00307303
쨸송벽숖_YJ	3	6	0.128312472	0.198791675	0.120210233	0.003066257
쨸송벽숖_YJ	3	12	0.128312472	0.072796102	0.319460021	0.002983964
쨸송벽숖_YJ	8	6	0.369832503	0.066502998	0.120210233	0.002956567
쨸송벽숖_YJ	6	7	0.146019007	0.067262343	0.29860869	0.002932809
쨸송벽숖_YJ	5	20	0.195393854	0.104519141	0.136993461	0.002797735
쨸송벽숖_YJ	20	6	0.407899273	0.055257278	0.120210233	0.002709467
쨸송벽숖_YJ	9	2	0.407255189	0.033364923	0.196884487	0.002675274
쨸송벽숖_YJ	8	8	0.369832503	0.028812535	0.242995258	0.002589312
쨸송벽숖_YJ	11	7	0.152782538	0.054256719	0.29860869	0.002475311
쨸송벽숖_YJ	5	7	0.195393854	0.042062164	0.29860869	0.002454172
쨸송벽숖_YJ	16	13	0.184673291	0.054676008	0.241860853	0.002442117
쨸송벽숖_YJ	3	13	0.128312472	0.077220979	0.241860853	0.002396458
쨸송벽숖_YJ	16	1	0.184673291	0.030666881	0.396380165	0.002244841
쨸송벽숖_YJ	14	3	0.146326316	0.042915962	0.344841609	0.002165514
쨸송벽숖_YJ	3	20	0.128312472	0.123167347	0.136993461	0.002165032
쨸송벽숖_YJ	3	8	0.128312472	0.068886011	0.242995258	0.002147819
쨸송벽숖_YJ	19	14	0.179063809	0.019788473	0.572824514	0.002029746
쨸송벽숖_YJ	7	17	0.36128892	0.012551629	0.438510316	0.001988541
쨸송벽숖_YJ	19	13	0.179063809	0.044073447	0.241860853	0.001908756
쨸송벽숖_YJ	18	6	0.258031195	0.054500984	0.120210233	0.001690511
쨸송벽숖_YJ	11	20	0.152782538	0.077111619	0.136993461	0.001613962
쨸송벽숖_YJ	3	2	0.128312472	0.063376805	0.196884487	0.001601071
쨸송벽숖_YJ	11	9	0.152782538	0.126136742	0.08258855	0.001591605
쨸송벽숖_YJ	15	6	0.479706507	0.026656558	0.120210233	0.001537167
쨸송벽숖_YJ	9	7	0.407255189	0.012473133	0.29860869	0.001516857
쨸송벽숖_YJ	13	6	0.426023379	0.026254572	0.120210233	0.001344559
쨸송벽숖_YJ	14	16	0.146326316	0.015572957	0.544838227	0.001241541
쨸송벽숖_YJ	10	15	0.007075352	0.43887162	0.397304743	0.001233699
쨸송벽숖_YJ	16	3	0.184673291	0.01901025	0.344841609	0.00121063
쨸송벽숖_YJ	5	4	0.195393854	0.011727099	0.522711161	0.001197742
쨸송벽숖_YJ	10	19	0.007075352	0.378252418	0.446431716	0.001194771
쨸송벽숖_YJ	5	18	0.195393854	0.018407332	0.326526642	0.001174412
쨸송벽숖_YJ	3	10	0.128312472	0.028878264	0.287009407	0.001063497
쨸송벽숖_YJ	6	8	0.146019007	0.029741642	0.242995258	0.001055291
쨸송벽숖_YJ	10	12	0.007075352	0.451243443	0.319460021	0.001019942
쨸송벽숖_YJ	11	13	0.152782538	0.026841988	0.241860853	0.000991868
쨸송벽숖_YJ	10	10	0.007075352	0.472450153	0.287009407	0.000959401
쨸송벽숖_YJ	1	6	0.340392218	0.022890969	0.120210233	0.000936667
쨸송벽숖_YJ	13	9	0.426023379	0.026236626	0.08258855	0.000923127
쨸송벽숖_YJ	10	14	0.007075352	0.226062344	0.572824514	0.000916216
쨸송벽숖_YJ	14	9	0.146326316	0.072780972	0.08258855	0.000879549
쨸송벽숖_YJ	17	19	0.003657621	0.528605149	0.446431716	0.000863148
쨸송벽숖_YJ	17	16	0.003657621	0.411789001	0.544838227	0.000820618
쨸송벽숖_YJ	10	13	0.007075352	0.458368106	0.241860853	0.000784383
쨸송벽숖_YJ	11	18	0.152782538	0.015683876	0.326526642	0.00078243
쨸송벽숖_YJ	10	16	0.007075352	0.198621547	0.544838227	0.000765671
쨸송벽숖_YJ	10	5	0.007075352	0.284376435	0.375866085	0.000756266
쨸송벽숖_YJ	10	17	0.007075352	0.235661719	0.438510316	0.000731168
쨸송벽숖_YJ	13	13	0.426023379	0.006916294	0.241860853	0.000712644
쨸송벽숖_YJ	20	8	0.407899273	0.007130264	0.242995258	0.000706735
쨸송벽숖_YJ	10	11	0.007075352	0.166085527	0.584426061	0.000686767
쨸송벽숖_YJ	10	7	0.007075352	0.319105412	0.29860869	0.000674194
쨸송벽숖_YJ	10	18	0.007075352	0.283787157	0.326526642	0.000655631
쨸송벽숖_YJ	6	5	0.146019007	0.011786398	0.375866085	0.00064688
쨸송벽숖_YJ	9	6	0.407255189	0.012650454	0.120210233	0.000619319
쨸송벽숖_YJ	14	4	0.146326316	0.007998717	0.522711161	0.000611793
쨸송벽숖_YJ	10	8	0.007075352	0.321069289	0.242995258	0.000552007
쨸송벽숖_YJ	20	7	0.407899273	0.004325387	0.29860869	0.000526842
쨸송벽숖_YJ	5	1	0.195393854	0.006713733	0.396380165	0.00051998
쨸송벽숖_YJ	17	14	0.003657621	0.237175977	0.572824514	0.000496925
쨸송벽숖_YJ	17	15	0.003657621	0.289964513	0.397304743	0.000421374
쨸송벽숖_YJ	17	11	0.003657621	0.178836177	0.584426061	0.000382282
쨸송벽숖_YJ	17	1	0.003657621	0.245649106	0.396380165	0.000356144
쨸송벽숖_YJ	17	3	0.003657621	0.256467164	0.344841609	0.000323482
쨸송벽숖_YJ	10	1	0.007075352	0.113753307	0.396380165	0.000319024
쨸송벽숖_YJ	14	13	0.146326316	0.008966318	0.241860853	0.000317323
쨸송벽숖_YJ	17	4	0.003657621	0.162293044	0.522711161	0.000310285
쨸송벽숖_YJ	9	9	0.407255189	0.009134357	0.08258855	0.000307231
쨸송벽숖_YJ	17	7	0.003657621	0.267579441	0.29860869	0.00029225
쨸송벽숖_YJ	17	17	0.003657621	0.164837251	0.438510316	0.000264383
쨸송벽숖_YJ	19	9	0.179063809	0.016211541	0.08258855	0.000239746
쨸송벽숖_YJ	17	8	0.003657621	0.247917441	0.242995258	0.000220345
쨸송벽숖_YJ	17	18	0.003657621	0.177697262	0.326526642	0.000212226
쨸송벽숖_YJ	16	5	0.184673291	0.002829015	0.375866085	0.000196369
쨸송벽숖_YJ	1	9	0.340392218	0.006614595	0.08258855	0.000185953
쨸송벽숖_YJ	19	20	0.179063809	0.007575571	0.136993461	0.000185833
쨸송벽숖_YJ	17	13	0.003657621	0.198158578	0.241860853	0.000175298
쨸송벽숖_YJ	17	5	0.003657621	0.125433088	0.375866085	0.000172442
쨸송벽숖_YJ	10	3	0.007075352	0.064673629	0.344841609	0.000157796
쨸송벽숖_YJ	17	9	0.003657621	0.508683571	0.08258855	0.000153662
쨸송벽숖_YJ	10	4	0.007075352	0.036975421	0.522711161	0.000136749
쨸송벽숖_YJ	17	6	0.003657621	0.276152717	0.120210233	0.00012142
쨸송벽숖_YJ	9	18	0.407255189	0.000851115	0.326526642	0.000113181
쨸송벽숖_YJ	10	6	0.007075352	0.131196548	0.120210233	0.000111587
쨸송벽숖_YJ	8	7	0.369832503	0.000869935	0.29860869	9.61E-05
쨸송벽숖_YJ	17	20	0.003657621	0.141903145	0.136993461	7.11E-05
쨸송벽숖_YJ	18	7	0.258031195	0.000796138	0.29860869	6.13E-05
쨸송벽숖_YJ	10	20	0.007075352	0.054364626	0.136993461	5.27E-05
쨸송벽숖_YJ	17	10	0.003657621	0.043898675	0.287009407	4.61E-05
쨸송벽숖_YJ	10	9	0.007075352	0.075693	0.08258855	4.42E-05
쨸송벽숖_YJ	17	12	0.003657621	0.02005328	0.319460021	2.34E-05
쨸송벽숖_YJ	10	2	0.007075352	0.013015308	0.196884487	1.81E-05
쨸송벽숖_YJ	9	4	0.407255189	6.71E-05	0.522711161	1.43E-05
쨸송벽숖_YJ	8	9	0.369832503	0.000423406	0.08258855	1.29E-05
쨸송벽숖_YJ	9	20	0.407255189	0.000159134	0.136993461	8.88E-06
쨸송벽숖_YJ	17	2	0.003657621	0.004473838	0.196884487	3.22E-06
쨸송벽숖_YJ	15	20	0.479706507	9.43E-06	0.136993461	6.20E-07
쨸송벽숖_YJ	7	7	0.36128892	3.64E-06	0.29860869	3.93E-07
쨸송벽숖_YJ	9	11	0.407255189	9.79E-07	0.584426061	2.33E-07
쨸송벽숖_YJ	14	18	0.146326316	7.41E-07	0.326526642	3.54E-08
						7.130430362
